,Pred_Proba
4906,0.687477323564911
4907,0.23749597172490122
4908,0.03709947932463629
4909,0.02027304533789753
4910,0.09512941461033833
4911,0.05500593928553266
4912,0.45603032189588544
4913,0.05680712294371054
4914,0.05285158912202631
4915,0.029564486898747567
4916,0.05844221069974052
4917,0.4167264930461318
4918,0.31344097038951824
4919,0.01218854647049986
4920,0.020085099147133002
4921,0.1043892565151134
4922,0.23238545417881912
4923,0.2384094652295926
4924,0.037239081326829127
4925,0.1725876761651253
4926,0.08863752092213811
4927,0.10377092886025455
4928,0.00888674424630947
4929,0.09285157183307209
4930,0.16181815242455497
4931,0.03716223870623001
4932,0.2881815270913661
4933,0.10175222395985487
4934,0.4694445860828924
4935,0.1269171204213187
4936,0.21657948221749096
4937,0.14463814074435827
4938,0.7069884101936279
4939,0.009449659753240584
4940,0.055492452081762976
4941,0.09444160248140784
4942,0.031249637797127926
4943,0.19041918061607585
4944,0.4047509543499568
4945,0.08785463714851993
4946,0.19033172409075438
4947,0.016358782053798527
4948,0.26538646265130333
4949,0.4295847499165513
4950,0.014696694042369497
4951,0.04977184087048157
4952,0.0622639925930985
4953,0.3653648290494926
4954,0.07536712441438426
4955,0.11448952736651234
4956,0.08661370432699307
4957,0.039565123928220806
4958,0.022588194921416643
4959,0.010170812400533089
4960,0.029903189081804733
4961,0.015271256986577598
4962,0.26339262952937187
4963,0.3951801051940666
4964,0.042917250546685964
4965,0.013988546349992628
4966,0.053076284763114934
4967,0.903057502641872
4968,0.08147808460878943
4969,0.053299179997055204
4970,0.030059819294226072
4971,0.24090448768810652
4972,0.050663471950687544
4973,0.891604656126206
4974,0.14703522802245497
4975,0.03674572156322617
4976,0.023318612820827065
4977,0.10631529211927011
4978,0.375105616814015
4979,0.019318988289279432
4980,0.0068318023625248865
4981,0.41951660629518905
4982,0.06168186879438567
4983,0.15136111419479018
4984,0.6996198180888591
4985,0.1876832615923807
4986,0.12179656056025077
4987,0.4231241444616785
4988,0.015791256990628923
4989,0.28447400338335754
4990,0.7149562879475407
4991,0.14109513923790754
4992,0.11180671522093899
4993,0.17875445860441608
4994,0.8035316944906201
4995,0.6336377186483754
4996,0.041535987136145654
4997,0.14060423383420123
4998,0.02199970796399636
4999,0.10824158935486128
5000,0.06411275021815338
5001,0.036173648531701706
5002,0.03499542649896224
5003,0.01939834468012683
5004,0.37224976000014354
5005,0.022951806414088508
5006,0.5467161241633431
5007,0.02321583358279494
5008,0.8917743495344517
5009,0.4971639951663125
5010,0.2062070279330286
5011,0.12577703771796198
5012,0.02841290087160815
5013,0.04102902771273284
5014,0.1866594380371152
5015,0.47330972432874036
5016,0.20834340335281173
5017,0.38365108641524254
5018,0.5864340723278576
5019,0.07032282668088195
5020,0.02041925641038299
5021,0.25967448437723367
5022,0.6109548654900329
5023,0.32782057748984406
5024,0.13463975206509685
5025,0.9285317454135021
5026,0.06190142968976313
5027,0.09722226122204383
5028,0.11944721802588415
5029,0.18537186106628423
5030,0.2804803545822241
5031,0.04991167028696151
5032,0.7272574407585825
5033,0.17070085033123278
5034,0.10912489841421175
5035,0.09154903537299174
5036,0.028217339373926693
5037,0.10808841136771234
5038,0.5136004232791612
5039,0.1946930915320607
5040,0.04402524988757106
5041,0.05880247923050482
5042,0.20983130699063163
5043,0.055756147234869546
5044,0.03970430733261531
5045,0.5771322575236726
5046,0.3539218728741604
5047,0.8703307369008645
5048,0.20094660223891544
5049,0.36238052409081506
5050,0.015471474860305045
5051,0.012213838229393733
5052,0.04609989912639138
5053,0.029907501354280837
5054,0.195505584426122
5055,0.11280843503275313
5056,0.40384617055994
5057,0.02562390224243549
5058,0.2242776961663404
5059,0.03549526638932856
5060,0.3561156521090874
5061,0.12248811524794057
5062,0.11072430237819375
5063,0.19592950633537515
5064,0.383162319410569
5065,0.13831353129511284
5066,0.4929995625157853
5067,0.1187165601894696
5068,0.07490213412859706
5069,0.026583411951199783
5070,0.08888851065738049
5071,0.13573371181548516
5072,0.6689177726864848
5073,0.012195132629091865
5074,0.2386117475566719
5075,0.13291363884592036
5076,0.11328995043398725
5077,0.02758820212676903
5078,0.24113528638275206
5079,0.2911323879328344
5080,0.05666811212304218
5081,0.13516758703459772
5082,0.19599331369792608
5083,0.024827524476215078
5084,0.5993726749006786
5085,0.09058048848501041
5086,0.018260370045110566
5087,0.03443870261029668
5088,0.05876014278608798
5089,0.06842821065057299
5090,0.8768182266514297
5091,0.7554052695449884
5092,0.03715289812421164
5093,0.38558448657680056
5094,0.024221755402286157
5095,0.035458398302509554
5096,0.017379713440888286
5097,0.4166506854281934
5098,0.7107889171013387
5099,0.010443747551794155
5100,0.06879295591131868
5101,0.31547355079239375
5102,0.892882890562294
5103,0.059995068369905355
5104,0.043059332842624254
5105,0.06693063396938262
5106,0.04298002100465288
5107,0.917489192953403
5108,0.7593317280644076
5109,0.07140417154051545
5110,0.2363825655692595
5111,0.1045490979583726
5112,0.08762715778729432
5113,0.06487617305245456
5114,0.10938290287685845
5115,0.2381918785328
5116,0.02977982131160914
5117,0.08337257007613022
5118,0.023596248089706635
5119,0.6754398786275065
5120,0.09614103445826393
5121,0.018401449965992786
5122,0.05185037730042109
5123,0.13512289232599806
5124,0.30715264817116694
5125,0.34203067539609855
5126,0.04321469134324552
5127,0.03837676200657494
5128,0.8202783807412745
5129,0.03675405489227426
5130,0.015518149769877693
5131,0.016418336085651145
5132,0.050892320346025664
5133,0.1514558219287233
5134,0.316908887417471
5135,0.06047561998263011
5136,0.11767624196952042
5137,0.025732606449376614
5138,0.010179590428462887
5139,0.21209988436002203
5140,0.8642076018044668
5141,0.12984112108375667
5142,0.5231312018236034
5143,0.13753833245282268
5144,0.8439287674988586
5145,0.02067182385098449
5146,0.052786238011695755
5147,0.4328960438600382
5148,0.08140377603492675
5149,0.05384096401856351
5150,0.1480221355839562
5151,0.2482244523854816
5152,0.1345119842590856
5153,0.6748652715504916
5154,0.026849406003127362
5155,0.09405798648777969
5156,0.2259415140253848
5157,0.24664345966980772
5158,0.21575934384210807
5159,0.19493736334100403
5160,0.04325675633126033
5161,0.1841128797442752
5162,0.12110845243956757
5163,0.01633586161915066
5164,0.09078431274724857
5165,0.5473710503333333
5166,0.14801737580465585
5167,0.34285350529360153
5168,0.5634485278032172
5169,0.09946418291074294
5170,0.10591633729943835
5171,0.19249470703856658
5172,0.06341801295660499
5173,0.11671898703581528
5174,0.07663819020670536
5175,0.23902504253687365
5176,0.023998690846581863
5177,0.5545348609166205
5178,0.021722120580263654
5179,0.09159946704366996
5180,0.05700560052119943
5181,0.1690758881926486
5182,0.42776965833875175
5183,0.32623206720822806
5184,0.24112882787423373
5185,0.0121381898480181
5186,0.15083828115759826
5187,0.03949858109246738
5188,0.7838560317042651
5189,0.1401414222638414
5190,0.07576474971038602
5191,0.09932716292440298
5192,0.10364313719250559
5193,0.014294799915717029
5194,0.14060672546143535
5195,0.14674583200650188
5196,0.09572327961404728
5197,0.33161499206106887
5198,0.0578461068769157
5199,0.005902923170510845
5200,0.17713373056415974
5201,0.07165915070109871
5202,0.21144893634634276
5203,0.09126053718071343
5204,0.07444405273610383
5205,0.5319626750279035
5206,0.1660904485017625
5207,0.01744009844933123
5208,0.30674733343308414
5209,0.2846400463922246
5210,0.2435520895736497
5211,0.1264716695759458
5212,0.01909817441498033
5213,0.027852578604545347
5214,0.9170954648876672
5215,0.024345962850997247
5216,0.23642024153719332
5217,0.12398638644533269
5218,0.02435738793883633
5219,0.34542436067939775
5220,0.2240228265701084
5221,0.7194285416466468
5222,0.24090446531684606
5223,0.025974409414332683
5224,0.2892341457165408
5225,0.006905084426969629
5226,0.02134221596130356
5227,0.24401543536330844
5228,0.13984723205330377
5229,0.4703020282892343
5230,0.031213850556415564
5231,0.05556032787314837
5232,0.8354870900562408
5233,0.1425173647417426
5234,0.025726138698501808
5235,0.10125429967470952
5236,0.13854628045615167
5237,0.13347292881774522
5238,0.3673939735357222
5239,0.39886086814479754
5240,0.3155495749941253
5241,0.018597795747464497
5242,0.7753270360691501
5243,0.20828900615663412
5244,0.15664563395182524
5245,0.07283625913526122
5246,0.10983753660311973
5247,0.22343229410210605
5248,0.35660211133552755
5249,0.0314893256030274
5250,0.28254865637577126
5251,0.23231750034478602
5252,0.058758310832998054
5253,0.20438946600616145
5254,0.25576268907165556
5255,0.818694364973001
5256,0.5126128879543819
5257,0.0285329652646353
5258,0.13164251017792514
5259,0.044228965622274775
5260,0.1593870305980405
5261,0.08059077666112731
5262,0.3925932310431405
5263,0.4534509144078086
5264,0.3611961208740604
5265,0.3706112045993566
5266,0.60471983640159
5267,0.20432787377343872
5268,0.02438164157216593
5269,0.029393580744444744
5270,0.07574930150231825
5271,0.1805730723617386
5272,0.08462893673911655
5273,0.008215842458544086
5274,0.039035056218875444
5275,0.5220731424808392
5276,0.292033488641964
5277,0.02570083500341061
5278,0.6334094636411997
5279,0.09674068445691311
5280,0.047696382980187614
5281,0.7790124250432904
5282,0.08054412075068808
5283,0.17669293370885586
5284,0.022189244843128404
5285,0.07970293044495852
5286,0.0748101023307674
5287,0.028015437954017886
5288,0.13828698407273188
5289,0.5125508930410422
5290,0.882531061625661
5291,0.26848805750875454
5292,0.1267248218860471
5293,0.019460596390823138
5294,0.04208618629201185
5295,0.1010612264966689
5296,0.09427577904981081
5297,0.6602632918583766
5298,0.11314289716712816
5299,0.021499863287900274
5300,0.2866897960454598
5301,0.19640690077999515
5302,0.16540146134592038
5303,0.04398978185326847
5304,0.5214989656509258
5305,0.041404423879322486
5306,0.08188238424529137
5307,0.02367241970116594
5308,0.488220748394696
5309,0.2330864363743024
5310,0.0049017062982077515
5311,0.01973568366749775
5312,0.09718799095663272
5313,0.05664831897599781
5314,0.12960437431204638
5315,0.3087572719407205
5316,0.016096373791549805
5317,0.008082445502147251
5318,0.04192246171640855
5319,0.13377201693864021
5320,0.5041688744261973
5321,0.0837445839464667
5322,0.017991448392526012
5323,0.6726398821535662
5324,0.3074272958229629
5325,0.08556480657857087
5326,0.06607784977943149
5327,0.8084128366612738
5328,0.047521485184418795
5329,0.03112846429131166
5330,0.6032322960763642
5331,0.8741313198388144
5332,0.3958586248277737
5333,0.07480266179760663
5334,0.07884335626315708
5335,0.024445016496407766
5336,0.03856926993248472
5337,0.37342244888998627
5338,0.07866998676370991
5339,0.518008690075249
5340,0.06281119307207268
5341,0.06728738212833424
5342,0.8851165374043081
5343,0.21143039970124491
5344,0.12530095429572452
5345,0.9138230757705663
5346,0.03350947501867098
5347,0.11168716932656256
5348,0.017704853463453258
5349,0.48705030783491277
5350,0.04238952265211933
5351,0.09091660137728814
5352,0.8138333380908941
5353,0.7994211894016426
5354,0.6257432959308954
5355,0.36584926976689025
5356,0.01675274790281951
5357,0.11598953654484916
5358,0.41990952215829325
5359,0.009490118535122131
5360,0.046098428300320196
5361,0.1017152822644442
5362,0.6860045252932129
5363,0.08689887393862873
5364,0.05398707653715328
5365,0.39065916100450493
5366,0.666873461975762
5367,0.1568055271501606
5368,0.853808659890913
5369,0.4741102237401175
5370,0.10257523383814617
5371,0.9362614548542781
5372,0.31121923341675717
5373,0.0500749371275923
5374,0.1434477182531218
5375,0.08666710629758648
5376,0.025468161581245208
5377,0.1495004388286777
5378,0.6777357320419236
5379,0.19630357074382004
5380,0.11408133216476263
5381,0.03659608397421054
5382,0.6049528760933339
5383,0.8882059224165268
5384,0.2726400206259254
5385,0.05462909765813882
5386,0.027088356320797584
5387,0.08817082154707301
5388,0.44697748785219077
5389,0.23470237764869395
5390,0.04765297881469448
5391,0.8354922782453896
5392,0.080615023293835
5393,0.05379675566708191
5394,0.14055097469209035
5395,0.04890545338398667
5396,0.06508170681542455
5397,0.21368597290479122
5398,0.22447198530590165
5399,0.4114807391703794
5400,0.040387282104683064
5401,0.1768835146654716
5402,0.3002261959973771
5403,0.07686789768998445
5404,0.006512318013761952
5405,0.07315204361012798
5406,0.03560410414162879
5407,0.9282824889011095
5408,0.012131621367814571
5409,0.05747870333365935
5410,0.1544154537415521
5411,0.15057553089155173
5412,0.011029154709649434
5413,0.1101584817166537
5414,0.22400348322302893
5415,0.03917438633658467
5416,0.12171926462284292
5417,0.09792343318558538
5418,0.02732910607432026
5419,0.09856672658134215
5420,0.07291623672878769
5421,0.007110259611543232
5422,0.3943912478009621
5423,0.24850175915924472
5424,0.02284933930393756
5425,0.12521943523833973
5426,0.13035962728105183
5427,0.07811369607934193
5428,0.02405519551858494
5429,0.00935281042016222
5430,0.013088555778895405
5431,0.20852032605449963
5432,0.030207338750274614
5433,0.12254070661803494
5434,0.07824292300184837
5435,0.056900835065400904
5436,0.420329467540782
5437,0.01524765453521357
5438,0.18980371239612592
5439,0.017144711916655807
5440,0.04847420019796931
5441,0.018794145014556334
5442,0.04799216804002111
5443,0.5975579646675562
5444,0.1723784614419653
5445,0.12389583373740014
5446,0.10592545275130485
5447,0.6705032652928457
5448,0.2828370512412963
5449,0.007813464091802124
5450,0.01519425368537911
5451,0.5237346920079183
5452,0.027874669285775203
5453,0.4221315678119354
5454,0.11365011392539044
5455,0.024905593959255717
5456,0.09660126708948795
5457,0.1527954230122719
5458,0.14124774556844988
5459,0.015535305225894564
5460,0.12831722052819938
5461,0.05087876705703013
5462,0.08872657072031136
5463,0.037570843436142976
5464,0.24310788210657086
5465,0.2834763827993486
5466,0.4100351170769553
5467,0.1428119704446615
5468,0.0582367611893672
5469,0.09830041489395264
5470,0.27181214101311874
5471,0.18540929286663568
5472,0.5542244950610681
5473,0.1522492129827246
5474,0.46999613257795053
5475,0.04930572809925576
5476,0.059664923876410425
5477,0.8989587396892188
5478,0.08912272479057963
